prompt_fill,category,foodtype,image_1_url_full,image_2_url_full,image_1_url,image_2_url,image_1,image_2
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/DEhs3GWXkAA9lrx.jpg,https://kristinagligoric.github.io/069358.jpg,https://kristinagligoric.github.io/AA9lrx.jpg,https://kristinagligoric.github.io/069358.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/EgsBt9gXgAAoNlj.jpg,https://kristinagligoric.github.io/071097.jpg,https://kristinagligoric.github.io/AAoNlj.jpg,https://kristinagligoric.github.io/071097.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/027454.jpg,https://kristinagligoric.github.io/DuetKK9WkAANc1T.jpg,https://kristinagligoric.github.io/027454.jpg,https://kristinagligoric.github.io/AANc1T.jpg,R,T
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/D7WOPFPWwAA9hD9.jpg,https://kristinagligoric.github.io/058009.jpg,https://kristinagligoric.github.io/AA9hD9.jpg,https://kristinagligoric.github.io/058009.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/D1EuwLLXQAIWM3B.jpg,https://kristinagligoric.github.io/086389.jpg,https://kristinagligoric.github.io/AIWM3B.jpg,https://kristinagligoric.github.io/086389.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/D4gUjp_VUAEAiIR.jpg,https://kristinagligoric.github.io/048604.jpg,https://kristinagligoric.github.io/AEAiIR.jpg,https://kristinagligoric.github.io/048604.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/D7WOQFrWsAIFe21.jpg,https://kristinagligoric.github.io/019188.jpg,https://kristinagligoric.github.io/AIFe21.jpg,https://kristinagligoric.github.io/019188.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/DyWeIlRWkAA9Xor.jpg,https://kristinagligoric.github.io/046620.jpg,https://kristinagligoric.github.io/AA9Xor.jpg,https://kristinagligoric.github.io/046620.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/D_gCUPxX4AAgO7p.jpg,https://kristinagligoric.github.io/104282.jpg,https://kristinagligoric.github.io/AAgO7p.jpg,https://kristinagligoric.github.io/104282.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/D3i2AXeWkAAVmhH.jpg,https://kristinagligoric.github.io/038747.jpg,https://kristinagligoric.github.io/AAVmhH.jpg,https://kristinagligoric.github.io/038747.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/057887.jpg,https://kristinagligoric.github.io/EZ082cFWkAEmM6h.jpg,https://kristinagligoric.github.io/057887.jpg,https://kristinagligoric.github.io/AEmM6h.jpg,R,T
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/DmGNlDoXsAABlVX.jpg,https://kristinagligoric.github.io/074010.jpg,https://kristinagligoric.github.io/AABlVX.jpg,https://kristinagligoric.github.io/074010.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/096707.jpg,https://kristinagligoric.github.io/DEXr8NwWAAE81y5.jpg,https://kristinagligoric.github.io/096707.jpg,https://kristinagligoric.github.io/AE81y5.jpg,R,T
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/ECO5djfXsAAqpAs.jpg,https://kristinagligoric.github.io/057599.jpg,https://kristinagligoric.github.io/AAqpAs.jpg,https://kristinagligoric.github.io/057599.jpg,T,R
