prompt_fill,category,foodtype,image_1_url_full,image_2_url_full,image_1_url,image_2_url,image_1,image_2
contains beef that appears,beef,beef,https://kristinagligoric.github.io/D3KsI2nXkAY2xeS.jpg,https://kristinagligoric.github.io/048072.jpg,https://kristinagligoric.github.io/AY2xeS.jpg,https://kristinagligoric.github.io/048072.jpg,T,R
contains beef that appears,beef,beef,https://kristinagligoric.github.io/095323.jpg,https://kristinagligoric.github.io/D6r3BOuW0AI6rXj.jpg,https://kristinagligoric.github.io/095323.jpg,https://kristinagligoric.github.io/AI6rXj.jpg,R,T
contains beef that appears,beef,beef,https://kristinagligoric.github.io/070513.jpg,https://kristinagligoric.github.io/DUO64tvXcAY7o6s.jpg,https://kristinagligoric.github.io/070513.jpg,https://kristinagligoric.github.io/AY7o6s.jpg,R,T
contains beef that appears,beef,beef,https://kristinagligoric.github.io/DL9mNCKUQAA-KXP.jpg,https://kristinagligoric.github.io/074099.jpg,https://kristinagligoric.github.io/AA-KXP.jpg,https://kristinagligoric.github.io/074099.jpg,T,R
contains beef that appears,beef,beef,https://kristinagligoric.github.io/065003.jpg,https://kristinagligoric.github.io/EQzkc8cWsAAwzET.jpg,https://kristinagligoric.github.io/065003.jpg,https://kristinagligoric.github.io/AAwzET.jpg,R,T
contains beef that appears,beef,beef,https://kristinagligoric.github.io/079445.jpg,https://kristinagligoric.github.io/DDweau6XYAEyPh2.jpg,https://kristinagligoric.github.io/079445.jpg,https://kristinagligoric.github.io/AEyPh2.jpg,R,T
contains beef that appears,beef,beef,https://kristinagligoric.github.io/EIRfLtRWoAI0ety.jpg,https://kristinagligoric.github.io/023813.jpg,https://kristinagligoric.github.io/AI0ety.jpg,https://kristinagligoric.github.io/023813.jpg,T,R
contains beef that appears,beef,beef,https://kristinagligoric.github.io/080507.jpg,https://kristinagligoric.github.io/D7MpXEGW0AAGSB6.jpg,https://kristinagligoric.github.io/080507.jpg,https://kristinagligoric.github.io/AAGSB6.jpg,R,T
contains beef that appears,beef,beef,https://kristinagligoric.github.io/085127.jpg,https://kristinagligoric.github.io/DNtp0ENV4AEe1de.jpg,https://kristinagligoric.github.io/085127.jpg,https://kristinagligoric.github.io/AEe1de.jpg,R,T
contains beef that appears,beef,beef,https://kristinagligoric.github.io/026814.jpg,https://kristinagligoric.github.io/C4dsTfxWMAAkEio.jpg,https://kristinagligoric.github.io/026814.jpg,https://kristinagligoric.github.io/AAkEio.jpg,R,T
contains beef that appears,beef,beef,https://kristinagligoric.github.io/C9UHg1KWAAAcaDG.jpg,https://kristinagligoric.github.io/071340.jpg,https://kristinagligoric.github.io/AAcaDG.jpg,https://kristinagligoric.github.io/071340.jpg,T,R
contains beef that appears,beef,beef,https://kristinagligoric.github.io/DHI6vPaWsAA9r3B.jpg,https://kristinagligoric.github.io/098186.jpg,https://kristinagligoric.github.io/AA9r3B.jpg,https://kristinagligoric.github.io/098186.jpg,T,R
contains beef that appears,beef,beef,https://kristinagligoric.github.io/DCejvnyXoAA4Xbh.jpg,https://kristinagligoric.github.io/041037.jpg,https://kristinagligoric.github.io/AA4Xbh.jpg,https://kristinagligoric.github.io/041037.jpg,T,R
