prompt_fill,category,foodtype,image_1_url_full,image_2_url_full,image_1_url,image_2_url,image_1,image_2
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/016988.jpg,https://kristinagligoric.github.io/DMpqGweWsAAFNVZ.jpg,https://kristinagligoric.github.io/016988.jpg,https://kristinagligoric.github.io/AAFNVZ.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/ET0QD7uWAAEJDXV.jpg,https://kristinagligoric.github.io/068868.jpg,https://kristinagligoric.github.io/AEJDXV.jpg,https://kristinagligoric.github.io/068868.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/079478.jpg,https://kristinagligoric.github.io/D2VbDgpX4AAs6cy.jpg,https://kristinagligoric.github.io/079478.jpg,https://kristinagligoric.github.io/AAs6cy.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/071080.jpg,https://kristinagligoric.github.io/DZs47BkXcAAu3Cu.jpg,https://kristinagligoric.github.io/071080.jpg,https://kristinagligoric.github.io/AAu3Cu.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/043516.jpg,https://kristinagligoric.github.io/C1vyaEAUQAA_JK_.jpg,https://kristinagligoric.github.io/043516.jpg,https://kristinagligoric.github.io/AA_JK_.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/Eae6GW9WsAADcuK.jpg,https://kristinagligoric.github.io/049489.jpg,https://kristinagligoric.github.io/AADcuK.jpg,https://kristinagligoric.github.io/049489.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/DmZCyycW4AI-0eR.jpg,https://kristinagligoric.github.io/053103.jpg,https://kristinagligoric.github.io/AI-0eR.jpg,https://kristinagligoric.github.io/053103.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/DQv6heCUQAAvWhD.jpg,https://kristinagligoric.github.io/083508.jpg,https://kristinagligoric.github.io/AAvWhD.jpg,https://kristinagligoric.github.io/083508.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/D0UxkdFXQAA9l7S.jpg,https://kristinagligoric.github.io/057148.jpg,https://kristinagligoric.github.io/AA9l7S.jpg,https://kristinagligoric.github.io/057148.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/068316.jpg,https://kristinagligoric.github.io/EeuSwo-WAAAEAt3.jpg,https://kristinagligoric.github.io/068316.jpg,https://kristinagligoric.github.io/AAEAt3.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/023775.jpg,https://kristinagligoric.github.io/EX4Z9_NXgAM7avP.jpg,https://kristinagligoric.github.io/023775.jpg,https://kristinagligoric.github.io/AM7avP.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/EL0i1BXXkAIxXYr.jpg,https://kristinagligoric.github.io/044466.jpg,https://kristinagligoric.github.io/AIxXYr.jpg,https://kristinagligoric.github.io/044466.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/080876.jpg,https://kristinagligoric.github.io/DH-unpTXgAA5-5O.jpg,https://kristinagligoric.github.io/080876.jpg,https://kristinagligoric.github.io/AA5-5O.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/DXneDtzX0AEtBvQ.jpg,https://kristinagligoric.github.io/008300.jpg,https://kristinagligoric.github.io/AEtBvQ.jpg,https://kristinagligoric.github.io/008300.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/036202.jpg,https://kristinagligoric.github.io/D3cyTSQX4AAqeuR.jpg,https://kristinagligoric.github.io/036202.jpg,https://kristinagligoric.github.io/AAqeuR.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/C9ruljGXYAERVyX.jpg,https://kristinagligoric.github.io/009138.jpg,https://kristinagligoric.github.io/AERVyX.jpg,https://kristinagligoric.github.io/009138.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/070658.jpg,https://kristinagligoric.github.io/D5Y-bxXWsAA7Dmk.jpg,https://kristinagligoric.github.io/070658.jpg,https://kristinagligoric.github.io/AA7Dmk.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/011549.jpg,https://kristinagligoric.github.io/ECZj_NQXoAAAJsa.jpg,https://kristinagligoric.github.io/011549.jpg,https://kristinagligoric.github.io/AAAJsa.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/081772.jpg,https://kristinagligoric.github.io/DNC6l-7WkAAD4CI.jpg,https://kristinagligoric.github.io/081772.jpg,https://kristinagligoric.github.io/AAD4CI.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/DXneDttWsAA58w9.jpg,https://kristinagligoric.github.io/082728.jpg,https://kristinagligoric.github.io/AA58w9.jpg,https://kristinagligoric.github.io/082728.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/038547.jpg,https://kristinagligoric.github.io/DM40tB_WsAA9hIc.jpg,https://kristinagligoric.github.io/038547.jpg,https://kristinagligoric.github.io/AA9hIc.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/075594.jpg,https://kristinagligoric.github.io/DbiSOknW0AAEvBi.jpg,https://kristinagligoric.github.io/075594.jpg,https://kristinagligoric.github.io/AAEvBi.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/070650.jpg,https://kristinagligoric.github.io/DkdfSbXW0AAh4bl.jpg,https://kristinagligoric.github.io/070650.jpg,https://kristinagligoric.github.io/AAh4bl.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/037964.jpg,https://kristinagligoric.github.io/DcQTroyXcAAYs7R.jpg,https://kristinagligoric.github.io/037964.jpg,https://kristinagligoric.github.io/AAYs7R.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/037086.jpg,https://kristinagligoric.github.io/DDBfMZIWAAIegDa.jpg,https://kristinagligoric.github.io/037086.jpg,https://kristinagligoric.github.io/AIegDa.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/006802.jpg,https://kristinagligoric.github.io/DPDh7flW0AAQHgb.jpg,https://kristinagligoric.github.io/006802.jpg,https://kristinagligoric.github.io/AAQHgb.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/EY4BT_UXYAQ046O.jpg,https://kristinagligoric.github.io/041218.jpg,https://kristinagligoric.github.io/AQ046O.jpg,https://kristinagligoric.github.io/041218.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/DuW_TsqXQAECGt5.jpg,https://kristinagligoric.github.io/072295.jpg,https://kristinagligoric.github.io/AECGt5.jpg,https://kristinagligoric.github.io/072295.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/EFi2J4UWsAYlL_Z.jpg,https://kristinagligoric.github.io/053205.jpg,https://kristinagligoric.github.io/AYlL_Z.jpg,https://kristinagligoric.github.io/053205.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/DTp-QF1WAAAxNEk.jpg,https://kristinagligoric.github.io/070839.jpg,https://kristinagligoric.github.io/AAxNEk.jpg,https://kristinagligoric.github.io/070839.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/Du8Hy3MXcAA_a43.jpg,https://kristinagligoric.github.io/018002.jpg,https://kristinagligoric.github.io/AA_a43.jpg,https://kristinagligoric.github.io/018002.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/DPDh7flW0AAQHgb.jpg,https://kristinagligoric.github.io/056159.jpg,https://kristinagligoric.github.io/AAQHgb.jpg,https://kristinagligoric.github.io/056159.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/068868.jpg,https://kristinagligoric.github.io/Dyt9CMJXgAAQv-D.jpg,https://kristinagligoric.github.io/068868.jpg,https://kristinagligoric.github.io/AAQv-D.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/076047.jpg,https://kristinagligoric.github.io/DH-unpTXgAA5-5O.jpg,https://kristinagligoric.github.io/076047.jpg,https://kristinagligoric.github.io/AA5-5O.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/041553.jpg,https://kristinagligoric.github.io/D0UxkdFXQAA9l7S.jpg,https://kristinagligoric.github.io/041553.jpg,https://kristinagligoric.github.io/AA9l7S.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/DI9ZY--WAAE99bg.jpg,https://kristinagligoric.github.io/104285.jpg,https://kristinagligoric.github.io/AE99bg.jpg,https://kristinagligoric.github.io/104285.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/063842.jpg,https://kristinagligoric.github.io/DKoeDWvXcAA9iEH.jpg,https://kristinagligoric.github.io/063842.jpg,https://kristinagligoric.github.io/AA9iEH.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/008913.jpg,https://kristinagligoric.github.io/EeuSwo-WAAAEAt3.jpg,https://kristinagligoric.github.io/008913.jpg,https://kristinagligoric.github.io/AAEAt3.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/009138.jpg,https://kristinagligoric.github.io/DTp-QF1WAAAxNEk.jpg,https://kristinagligoric.github.io/009138.jpg,https://kristinagligoric.github.io/AAxNEk.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/DXRDoJAWkAA2bt4.jpg,https://kristinagligoric.github.io/082728.jpg,https://kristinagligoric.github.io/AA2bt4.jpg,https://kristinagligoric.github.io/082728.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/023775.jpg,https://kristinagligoric.github.io/DcQTroyXcAAYs7R.jpg,https://kristinagligoric.github.io/023775.jpg,https://kristinagligoric.github.io/AAYs7R.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/044466.jpg,https://kristinagligoric.github.io/Ds1o31tXcAAEZrn.jpg,https://kristinagligoric.github.io/044466.jpg,https://kristinagligoric.github.io/AAEZrn.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/Eae6GW9WsAADcuK.jpg,https://kristinagligoric.github.io/081772.jpg,https://kristinagligoric.github.io/AADcuK.jpg,https://kristinagligoric.github.io/081772.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/038547.jpg,https://kristinagligoric.github.io/D3cyTSQX4AAqeuR.jpg,https://kristinagligoric.github.io/038547.jpg,https://kristinagligoric.github.io/AAqeuR.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/D5Y-bxXWsAA7Dmk.jpg,https://kristinagligoric.github.io/070839.jpg,https://kristinagligoric.github.io/AA7Dmk.jpg,https://kristinagligoric.github.io/070839.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/016988.jpg,https://kristinagligoric.github.io/ECZj_NQXoAAAJsa.jpg,https://kristinagligoric.github.io/016988.jpg,https://kristinagligoric.github.io/AAAJsa.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/DA2D2SwXYAAWE9K.jpg,https://kristinagligoric.github.io/076854.jpg,https://kristinagligoric.github.io/AAWE9K.jpg,https://kristinagligoric.github.io/076854.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/104274.jpg,https://kristinagligoric.github.io/EX4Z9_NXgAM7avP.jpg,https://kristinagligoric.github.io/104274.jpg,https://kristinagligoric.github.io/AM7avP.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/083337.jpg,https://kristinagligoric.github.io/C9ruljGXYAERVyX.jpg,https://kristinagligoric.github.io/083337.jpg,https://kristinagligoric.github.io/AERVyX.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/083508.jpg,https://kristinagligoric.github.io/ENHO8TtW4AYNtro.jpg,https://kristinagligoric.github.io/083508.jpg,https://kristinagligoric.github.io/AYNtro.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/ET0QD7sXQAEwW2V.jpg,https://kristinagligoric.github.io/079478.jpg,https://kristinagligoric.github.io/AEwW2V.jpg,https://kristinagligoric.github.io/079478.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/096590.jpg,https://kristinagligoric.github.io/EFi2J4UWsAYlL_Z.jpg,https://kristinagligoric.github.io/096590.jpg,https://kristinagligoric.github.io/AYlL_Z.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/008300.jpg,https://kristinagligoric.github.io/D2VbDgpX4AAs6cy.jpg,https://kristinagligoric.github.io/008300.jpg,https://kristinagligoric.github.io/AAs6cy.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/ET0QD7uWAAEJDXV.jpg,https://kristinagligoric.github.io/057034.jpg,https://kristinagligoric.github.io/AEJDXV.jpg,https://kristinagligoric.github.io/057034.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/070650.jpg,https://kristinagligoric.github.io/DB3W5O9UwAEkfIC.jpg,https://kristinagligoric.github.io/070650.jpg,https://kristinagligoric.github.io/AEkfIC.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/DpDb66kWkAAe7uZ.jpg,https://kristinagligoric.github.io/070658.jpg,https://kristinagligoric.github.io/AAe7uZ.jpg,https://kristinagligoric.github.io/070658.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/DT0GnxPWkAA3sMH.jpg,https://kristinagligoric.github.io/049489.jpg,https://kristinagligoric.github.io/AA3sMH.jpg,https://kristinagligoric.github.io/049489.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/069358.jpg,https://kristinagligoric.github.io/DEXBAgzXcAAucYC.jpg,https://kristinagligoric.github.io/069358.jpg,https://kristinagligoric.github.io/AAucYC.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/053205.jpg,https://kristinagligoric.github.io/DkdfSbXW0AAh4bl.jpg,https://kristinagligoric.github.io/053205.jpg,https://kristinagligoric.github.io/AAh4bl.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/C1vyaEAUQAA_JK_.jpg,https://kristinagligoric.github.io/056928.jpg,https://kristinagligoric.github.io/AA_JK_.jpg,https://kristinagligoric.github.io/056928.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/075594.jpg,https://kristinagligoric.github.io/D66gVuXW0AA-L0b.jpg,https://kristinagligoric.github.io/075594.jpg,https://kristinagligoric.github.io/AA-L0b.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/DNC6l-7WkAAD4CI.jpg,https://kristinagligoric.github.io/041218.jpg,https://kristinagligoric.github.io/AAD4CI.jpg,https://kristinagligoric.github.io/041218.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/DDBfMZIWAAIegDa.jpg,https://kristinagligoric.github.io/011549.jpg,https://kristinagligoric.github.io/AIegDa.jpg,https://kristinagligoric.github.io/011549.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/EL0i1BXXkAIxXYr.jpg,https://kristinagligoric.github.io/053103.jpg,https://kristinagligoric.github.io/AIxXYr.jpg,https://kristinagligoric.github.io/053103.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/DZs47BkXcAAu3Cu.jpg,https://kristinagligoric.github.io/057148.jpg,https://kristinagligoric.github.io/AAu3Cu.jpg,https://kristinagligoric.github.io/057148.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/080876.jpg,https://kristinagligoric.github.io/DXneDtzX0AEtBvQ.jpg,https://kristinagligoric.github.io/080876.jpg,https://kristinagligoric.github.io/AEtBvQ.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/C8T6QZyXsAAn5Vl.jpg,https://kristinagligoric.github.io/038470.jpg,https://kristinagligoric.github.io/AAn5Vl.jpg,https://kristinagligoric.github.io/038470.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/068316.jpg,https://kristinagligoric.github.io/EY4BT_UXYAQ046O.jpg,https://kristinagligoric.github.io/068316.jpg,https://kristinagligoric.github.io/AQ046O.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/037086.jpg,https://kristinagligoric.github.io/DCLvdaYVoAABNL6.jpg,https://kristinagligoric.github.io/037086.jpg,https://kristinagligoric.github.io/AABNL6.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/072295.jpg,https://kristinagligoric.github.io/DbiSOknW0AAEvBi.jpg,https://kristinagligoric.github.io/072295.jpg,https://kristinagligoric.github.io/AAEvBi.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/DuW_TsqXQAECGt5.jpg,https://kristinagligoric.github.io/006802.jpg,https://kristinagligoric.github.io/AECGt5.jpg,https://kristinagligoric.github.io/006802.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/DM40tB_WsAA9hIc.jpg,https://kristinagligoric.github.io/036202.jpg,https://kristinagligoric.github.io/AA9hIc.jpg,https://kristinagligoric.github.io/036202.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/031276.jpg,https://kristinagligoric.github.io/DXneDttWsAA58w9.jpg,https://kristinagligoric.github.io/031276.jpg,https://kristinagligoric.github.io/AA58w9.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/060449.jpg,https://kristinagligoric.github.io/DmZCyycW4AI-0eR.jpg,https://kristinagligoric.github.io/060449.jpg,https://kristinagligoric.github.io/AI-0eR.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/DL_83hQWAAADV6c.jpg,https://kristinagligoric.github.io/071080.jpg,https://kristinagligoric.github.io/AADV6c.jpg,https://kristinagligoric.github.io/071080.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/DItE2MNW4AAJme4.jpg,https://kristinagligoric.github.io/064061.jpg,https://kristinagligoric.github.io/AAJme4.jpg,https://kristinagligoric.github.io/064061.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/037964.jpg,https://kristinagligoric.github.io/DTK0QOgXUAAuK6o.jpg,https://kristinagligoric.github.io/037964.jpg,https://kristinagligoric.github.io/AAuK6o.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/DQv6heCUQAAvWhD.jpg,https://kristinagligoric.github.io/043516.jpg,https://kristinagligoric.github.io/AAvWhD.jpg,https://kristinagligoric.github.io/043516.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/DMpqGweWsAAFNVZ.jpg,https://kristinagligoric.github.io/073681.jpg,https://kristinagligoric.github.io/AAFNVZ.jpg,https://kristinagligoric.github.io/073681.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/011305.jpg,https://kristinagligoric.github.io/DNnomviXkAAn6Kj.jpg,https://kristinagligoric.github.io/011305.jpg,https://kristinagligoric.github.io/AAn6Kj.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/DkdfSbXW0AAh4bl.jpg,https://kristinagligoric.github.io/096590.jpg,https://kristinagligoric.github.io/AAh4bl.jpg,https://kristinagligoric.github.io/096590.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/043516.jpg,https://kristinagligoric.github.io/DXneDtzX0AEtBvQ.jpg,https://kristinagligoric.github.io/043516.jpg,https://kristinagligoric.github.io/AEtBvQ.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/DTK0QOgXUAAuK6o.jpg,https://kristinagligoric.github.io/016988.jpg,https://kristinagligoric.github.io/AAuK6o.jpg,https://kristinagligoric.github.io/016988.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/D5Y-bxXWsAA7Dmk.jpg,https://kristinagligoric.github.io/071080.jpg,https://kristinagligoric.github.io/AA7Dmk.jpg,https://kristinagligoric.github.io/071080.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/057148.jpg,https://kristinagligoric.github.io/EFi2J4UWsAYlL_Z.jpg,https://kristinagligoric.github.io/057148.jpg,https://kristinagligoric.github.io/AYlL_Z.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/075594.jpg,https://kristinagligoric.github.io/EY4BT_UXYAQ046O.jpg,https://kristinagligoric.github.io/075594.jpg,https://kristinagligoric.github.io/AQ046O.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/DDBfMZIWAAIegDa.jpg,https://kristinagligoric.github.io/073681.jpg,https://kristinagligoric.github.io/AIegDa.jpg,https://kristinagligoric.github.io/073681.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/DTp-QF1WAAAxNEk.jpg,https://kristinagligoric.github.io/009138.jpg,https://kristinagligoric.github.io/AAxNEk.jpg,https://kristinagligoric.github.io/009138.jpg,T,R
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/070658.jpg,https://kristinagligoric.github.io/DH-unpTXgAA5-5O.jpg,https://kristinagligoric.github.io/070658.jpg,https://kristinagligoric.github.io/AA5-5O.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/070839.jpg,https://kristinagligoric.github.io/D0UxkdFXQAA9l7S.jpg,https://kristinagligoric.github.io/070839.jpg,https://kristinagligoric.github.io/AA9l7S.jpg,R,T
contains croissant(s) that appear,croissant,croissant,https://kristinagligoric.github.io/083337.jpg,https://kristinagligoric.github.io/DItE2MNW4AAJme4.jpg,https://kristinagligoric.github.io/083337.jpg,https://kristinagligoric.github.io/AAJme4.jpg,R,T
