prompt_fill,category,foodtype,image_1_url_full,image_2_url_full,image_1_url,image_2_url,image_1,image_2
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/039578.jpg,https://kristinagligoric.github.io/D-ELb25X4AAp-6Q.jpg,https://kristinagligoric.github.io/039578.jpg,https://kristinagligoric.github.io/AAp-6Q.jpg,R,T
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/039850.jpg,https://kristinagligoric.github.io/DtWXq73XQAEUYJy.jpg,https://kristinagligoric.github.io/039850.jpg,https://kristinagligoric.github.io/AEUYJy.jpg,R,T
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/DWkEzWpX0AI3Ooj.jpg,https://kristinagligoric.github.io/045745.jpg,https://kristinagligoric.github.io/AI3Ooj.jpg,https://kristinagligoric.github.io/045745.jpg,T,R
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/028692.jpg,https://kristinagligoric.github.io/C45U6lRUYAA2F4k.jpg,https://kristinagligoric.github.io/028692.jpg,https://kristinagligoric.github.io/AA2F4k.jpg,R,T
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/087949.jpg,https://kristinagligoric.github.io/DzecUeHWkAAfYGn.jpg,https://kristinagligoric.github.io/087949.jpg,https://kristinagligoric.github.io/AAfYGn.jpg,R,T
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/018009.jpg,https://kristinagligoric.github.io/EKztdhpWwAIKWuf.jpg,https://kristinagligoric.github.io/018009.jpg,https://kristinagligoric.github.io/AIKWuf.jpg,R,T
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/053765.jpg,https://kristinagligoric.github.io/DjWzKw3U8AQ-6ge.jpg,https://kristinagligoric.github.io/053765.jpg,https://kristinagligoric.github.io/AQ-6ge.jpg,R,T
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/C69OHXlXAAA-6ue.jpg,https://kristinagligoric.github.io/041083.jpg,https://kristinagligoric.github.io/AA-6ue.jpg,https://kristinagligoric.github.io/041083.jpg,T,R
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/C98hiUKWAAAxora.jpg,https://kristinagligoric.github.io/086704.jpg,https://kristinagligoric.github.io/AAxora.jpg,https://kristinagligoric.github.io/086704.jpg,T,R
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/075991.jpg,https://kristinagligoric.github.io/DG-PqweXoAEyuFk.jpg,https://kristinagligoric.github.io/075991.jpg,https://kristinagligoric.github.io/AEyuFk.jpg,R,T
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/076905.jpg,https://kristinagligoric.github.io/C2xe2MTXEAA2oNW.jpg,https://kristinagligoric.github.io/076905.jpg,https://kristinagligoric.github.io/AA2oNW.jpg,R,T
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/015308.jpg,https://kristinagligoric.github.io/D97tmEdWsAUppvH.jpg,https://kristinagligoric.github.io/015308.jpg,https://kristinagligoric.github.io/AUppvH.jpg,R,T
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/DuU029tWoAAs1sY.jpg,https://kristinagligoric.github.io/038348.jpg,https://kristinagligoric.github.io/AAs1sY.jpg,https://kristinagligoric.github.io/038348.jpg,T,R
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/017494.jpg,https://kristinagligoric.github.io/D5zQDRtWwAAf7bs.jpg,https://kristinagligoric.github.io/017494.jpg,https://kristinagligoric.github.io/AAf7bs.jpg,R,T
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/092596.jpg,https://kristinagligoric.github.io/EOGY0qdWsAA2eBM.jpg,https://kristinagligoric.github.io/092596.jpg,https://kristinagligoric.github.io/AA2eBM.jpg,R,T
